SmoothFactor,TanimotoDistance,Fold,Repeat,Sensitivity,Specificity,Accuracy,kappa,Coverage,AreaUnderTheCurve,PR_AUC,GMean,Precision,F1,MCC
0.30999999999999994,0.5,4,1,0.41904761904761906,0.9579945799457995,0.8908659549228944,0.4296933598058682,0.6921182266009852,0.6885210994967093,0.5158588914690265,0.6335971494465638,0.5866666666666667,0.4888888888888889,0.4373222243569441
0.30999999999999994,0.5,5,1,0.5,0.975,0.9150485436893204,0.5522295367035153,0.6770747740345111,0.7375,0.5304975291493271,0.698212002188447,0.7428571428571429,0.5977011494252874,0.5657725003634303
0.3199999999999999,0.5,1,1,0.4351851851851852,0.9636871508379888,0.8944174757281553,0.4625119961612283,0.6765188834154352,0.699436168011587,0.47326216547925387,0.6475973835632859,0.6438356164383562,0.5193370165745856,0.47371911252572935
0.3199999999999999,0.5,2,1,0.46788990825688076,0.9633152173913043,0.8994082840236687,0.49064257398359024,0.69376026272578,0.7156025628240925,0.559860722252261,0.6713609079233572,0.6538461538461539,0.5454545454545454,0.49933394127447045
0.3199999999999999,0.5,3,1,0.5555555555555556,0.9608108108108108,0.9129916567342073,0.5526313867280228,0.6888341543513957,0.7581831831831831,0.5388973777304045,0.7306050805899065,0.6547619047619048,0.6010928961748634,0.5549812170386856
0.3199999999999999,0.5,4,1,0.41904761904761906,0.9566395663956639,0.8896797153024911,0.42616543334577645,0.6921182266009852,0.6878435927216415,0.511991737978309,0.6331489023798822,0.5789473684210527,0.4861878453038674,0.43315639842305675
0.3199999999999999,0.5,5,1,0.47115384615384615,0.975,0.9114077669902912,0.5262428328397705,0.6770747740345111,0.7230769230769231,0.566409438827693,0.677772085586298,0.7313432835820896,0.5730994152046783,0.5421035084653204
0.32999999999999985,0.5,1,1,0.4351851851851852,0.9636871508379888,0.8944174757281553,0.4625119961612283,0.6765188834154352,0.699436168011587,0.47789514733520144,0.6475973835632859,0.6438356164383562,0.5193370165745856,0.47371911252572935
0.32999999999999985,0.5,2,1,0.46788990825688076,0.9633152173913043,0.8994082840236687,0.49064257398359024,0.69376026272578,0.7156025628240925,0.5595826335800883,0.6713609079233572,0.6538461538461539,0.5454545454545454,0.49933394127447045
0.32999999999999985,0.5,3,1,0.5555555555555556,0.9621621621621622,0.9141835518474374,0.5566840838372569,0.6888341543513957,0.7588588588588588,0.537658322806679,0.7311186870368822,0.6626506024096386,0.6043956043956044,0.5594052542684784
